LOG_CLint_HLM,LOG_CLint_RLM,LOG_CLint_MLM
0.041392685158225,,1.3692158574101427
1.678518379040114,,3.04867481499223
0.5440680443502757,,2.1245042248342823
-0.0457574905606751,,0.9912260756924948
1.4927603890268375,,2.976670880624811
1.649334858712142,,2.8228869478341507
2.8120438979302267,,3.438668900686737
1.271841606536499,,3.248046869358661
1.3010299956639813,,3.0514612443241838
1.0791812460476249,,2.7786576319473557
1.7201593034059568,,2.248218561190075
0.0,,0.8864907251724818
1.7895807121644254,,2.601842789782098
0.9294189257142929,,2.418301291319745
0.8864907251724818,,1.7972675408307164
1.5092025223311027,,2.2487087356009177
0.1760912590556812,,1.484299839346786
2.2474822606770544,,2.794627444664508
2.374381698050882,,2.8903092168999485
0.8325089127062363,,1.8959747323590648
1.8325089127062364,,2.6161603128475828
1.5987905067631152,,3.0423392045635507
2.020361282647708,,3.0662513619689618
1.9938769149412112,,3.1564582852404564
0.414973347970818,,3.18366835736002
0.5440680443502757,,1.8195439355418688
0.6627578316815741,,3.3197720914263638
1.952792443044092,,3.729286310324604
1.7363965022766426,,3.042181594515766
0.2304489213782739,,1.7788744720027396
1.0791812460476249,,2.6103407114521566
1.8959747323590648,,2.770852011642144
1.0606978403536116,,2.116275587580544
0.0791812460476248,,-0.6989700043360187
2.180125875164054,,2.6240757311456826
1.0128372247051722,,2.0681858617461617
1.9763499790032737,,3.2850845033352187
0.9542425094393248,,2.456973013635818
0.7634279935629372,,2.218010042984363
1.3364597338485296,,2.144262773761991
1.167317334748176,,1.6618126855372612
2.690373306916059,,3.361614527024846
1.3747483460101038,,2.518382315545344
1.8007170782823851,,3.797274467322242
0.5440680443502757,,1.1205739312058498
1.4502491083193612,,3.1464381352857744
1.5211380837040362,,2.79000352039049
0.9822712330395684,,2.538573733806856
1.3053513694466237,,2.542078146335625
1.290034611362518,,2.9280884596649708
1.9982593384236984,,2.4652340949880145
1.0718820073061257,,2.601408060534684
0.9731278535996988,,1.9068735347220704
1.4517864355242902,,2.128722284338427
1.0863598306747482,,2.66228551572213
0.9777236052888476,,2.460597188897601
1.795184589682424,,2.570893036218392
2.077731179652392,,2.6768764319731373
0.4471580313422192,,1.390935107103379
1.146128035678238,,2.638489256954637
1.846955325019824,,2.7895807121644256
1.7678976160180906,,3.227398169873655
1.792391689498254,,2.737272176535543
1.8668778143374989,,2.4446692309385245
1.5831987739686226,,1.505149978319906
-1.0,,1.787460474518415
2.969462507974637,,2.4112829130173843
1.089905111439398,,2.684665864025861
1.276461804173244,,1.9689496809813425
1.0934216851622351,,2.8202671571609645
2.006893707947901,,3.2052043639481447
2.455910240382743,,3.3801207542684404
1.0170333392987805,,1.7972675408307164
0.3979400086720376,,1.9849771264154936
1.271841606536499,,2.756560043006683
1.4517864355242902,,2.6424645202421213
0.919078092376074,,2.486005186362242
0.9822712330395684,,1.8369567370595503
1.1643528557844371,,2.380211241711606
1.2329961103921538,,2.378397900948137
0.7075701760979364,,1.675778341674085
0.1760912590556812,,1.7160033436347992
2.0,,3.092439911331142
1.2833012287035497,,2.5174598265402324
1.5563025007672873,,2.4727564493172123
2.452246574520437,,3.3931714288368897
2.5748411950633847,,3.2065020575886853
0.0791812460476248,,1.857935264719429
1.252853030979893,,2.202215775801132
0.8450980400142568,,1.7226339225338123
1.7723217067229198,,3.321474151030556
1.670245853074124,,2.3550682063488506
1.6739419986340878,,3.032175376961363
1.8898617212581883,,2.639187559935754
1.3242824552976926,,2.501606922418829
0.5797835966168101,,1.7611758131557314
0.7323937598229685,,2.894426837964188
0.9138138523837168,,1.5843312243675307
0.7403626894942439,,1.9493900066449128
1.850033257689769,,3.602211967802297
1.7032913781186614,,2.7046651854545294
1.1335389083702174,,2.139249217571607
0.5797835966168101,,1.967547976218862
0.3222192947339193,,1.3820170425748683
1.230448921378274,,2.0622058088197126
0.8692317197309762,,1.944975908412048
1.6374897295125106,,2.06595298031387
1.1760912590556811,,2.201123897207379
1.1398790864012365,,3.052655473039527
1.60422605308447,,3.090892625710363
0.9444826721501688,,2.3725438007590705
1.981818607170664,,3.1245368283012773
0.7323937598229685,,2.930949031167523
1.334453751150931,,1.5921767573958667
1.0043213737826426,,2.3422252293607904
2.143327129992046,,3.091315159697223
1.3304137733491908,,2.092369699629121
0.1760912590556812,,1.7160033436347992
1.4727564493172125,,2.481729196960016
0.8195439355418687,,1.3304137733491908
1.4456042032735976,,2.3900514964589874
2.727134423760489,,3.1749896504073343
0.9822712330395684,,2.133858125203335
0.5563025007672873,,2.141763230275788
1.8808135922807911,,3.1481088577296967
1.951823035315912,,3.307923703611882
0.7481880270062004,,1.7226339225338123
-0.2218487496163564,,1.8444771757456817
1.3031960574204888,,0.5314789170422551
1.530199698203082,,3.390740866952916
1.1430148002540952,,3.021478732257527
1.81424759573192,,2.693990610460777
0.2304489213782739,,1.7788744720027396
1.9566485792052035,,3.36087729710204
1.808885867359812,,2.3140779917792127
1.2624510897304295,,2.7763379096201755
1.110589710299249,,2.296884475538547
2.072249897613515,,2.4435758797502576
0.5314789170422551,,2.532627001228891
0.7634279935629372,,1.6599162000698502
0.9444826721501688,,2.3725438007590705
0.8692317197309762,,1.0969100130080565
1.252853030979893,,2.914818980447473
1.7895807121644254,,2.601842789782098
1.5092025223311027,,2.791620482692814
1.2787536009528289,,1.7474118078864234
0.9294189257142929,,1.846337112129805
1.0334237554869496,,2.082426300860772
0.9822712330395684,,0.3424226808222063
1.3483048630481609,,3.0258381642297003
1.3617278360175928,,2.40840957846843
0.9444826721501688,,2.5825178836040625
0.9493900066449128,,2.615739688619155
0.9138138523837168,,2.2380461031287955
1.307496037913213,,2.782902405974645
1.484299839346786,,2.3634239329171765
0.4471580313422192,,1.08278537031645
0.7634279935629372,,1.2671717284030135
0.7708520116421442,,2.7973368007753496
2.216429830876251,,2.602927712859189
1.6148972160331343,,2.301897717195208
1.385606273598312,,2.591287265058499
1.5327543789924978,,2.5444401373176926
0.9084850188786496,,2.435207103240748
1.5010592622177514,,2.572406867558056
0.6627578316815741,,3.1406965525464146
1.437750562820388,,2.537441283407948
1.5365584425715302,,2.320354032817672
0.4313637641589873,,2.182129214052998
1.7058637122839193,,2.710963118995276
1.3944516808262162,,2.468790262099611
0.6127838567197355,,2.640282629696681
-0.5228787452803376,,1.1430148002540952
1.7371926427047373,,2.9120093755869783
0.8692317197309762,,1.944975908412048
0.4313637641589873,,2.686546899063006
0.7323937598229685,,1.4281347940287887
1.481442628502305,,2.6050894618815805
1.403120521175818,,2.329397879361043
1.5854607295085006,,2.0588054866759067
2.9703933720796,,2.656385719058688
1.9758911364017928,,3.320935195468595
2.073351702386901,,2.0038911662369103
0.6720978579357175,,1.7323937598229686
2.93028664724552,,3.4840292109404567
1.1986570869544226,,2.58983794314746
0.6127838567197355,,2.640282629696681
0.9822712330395684,,1.8369567370595503
1.3636119798921444,,1.6711728427150832
1.506505032404872,,2.29269900304393
2.2187979981117376,,3.445168133327569
1.6294095991027189,,2.87742894078822
1.0413926851582251,,2.5333907080175515
0.919078092376074,,2.486005186362242
0.6334684555795865,,3.297147471801269
2.6485551556626707,,3.503450193442012
1.021189299069938,,2.805568817548556
0.7634279935629372,,1.2671717284030135
1.5705429398818975,,2.928856533581911
1.9400181550076632,,2.432327792261604
0.8260748027008264,,1.81424759573192
0.4771212547196624,,2.144574207609616
1.9982593384236984,,2.4652340949880145
0.9084850188786496,,2.435207103240748
2.0253058652647704,,3.222534393381713
2.5748411950633847,,3.2065020575886853
0.255272505103306,,1.5705429398818975
0.9822712330395684,,1.8802417758954804
1.1430148002540952,,1.734799829588847
1.3053513694466237,,1.2966651902615312
1.5092025223311027,,2.7424108805804925
0.3222192947339193,,2.948315140689348
1.1931245983544616,,2.6484575942825224
0.99563519459755,,2.255272505103306
1.2671717284030135,,2.140193678578631
1.6334684555795864,,2.504742636271688
1.5888317255942073,,2.7641761323903307
1.6364878963533651,,2.498172660636544
2.5953859808091417,,3.440767441204506
0.5440680443502757,,1.1430148002540952
0.7708520116421442,,2.7973368007753496
1.9283958522567133,,3.6117870140165858
1.3747483460101038,,2.755951041004132
1.9405164849325671,,3.3397097547798325
2.8961954104542107,,3.731943146668584
1.863322860120456,,3.5611133146522547
1.4983105537896004,,2.5650209283452936
1.0755469613925308,,1.838219221907626
0.3010299956639812,,1.506505032404872
1.730782275666389,,3.101368963249252
2.031408464251624,,2.730701544281845
-0.5228787452803376,,1.1430148002540952
1.0170333392987805,,2.7085908451503435
1.5717088318086876,,2.956408571195833
1.7723217067229198,,3.321474151030556
1.9395192526186185,,2.727378569451489
-0.3979400086720376,,1.9237619608287
0.8692317197309762,,1.7193312869837267
-0.3010299956639812,,1.3324384599156054
1.9041743682841632,,3.249736304568833
2.7545776560447304,,3.4039094305333597
0.7634279935629372,,2.243286146083446
-0.0969100130080563,,2.541953474458236
0.041392685158225,,2.2177470732627937
0.8864907251724818,,1.823474229170301
0.3010299956639812,,1.506505032404872
0.041392685158225,,2.2177470732627937
1.2624510897304295,,2.4742162640762557
1.5352941200427703,,2.523486332343228
1.2405492482825995,,2.588159616383092
2.143327129992046,,3.091315159697223
1.0043213737826426,,2.465680211598278
0.5910646070264992,,1.437750562820388
1.3979400086720375,,2.338854746252323
1.1903316981702914,,3.3206447113553983
0.8129133566428556,,2.111598524880394
1.6803355134145632,,3.387389826338729
2.561935763313781,,3.547971508147236
1.94546858513182,,2.759592308645975
1.5634810853944108,,2.5599066250361124
1.6875289612146342,,2.593618308129536
2.573103783163991,,3.548733277598153
1.6483600109809315,,2.411451342137937
1.0606978403536116,,2.595165414790229
1.0606978403536116,,2.731427587050948
1.2068258760318498,,2.059941888061955
1.3159703454569178,,2.6269559514354475
1.3926969532596658,,2.928856533581911
0.414973347970818,,2.806993513682108
0.9684829485539352,,0.380211241711606
0.4771212547196624,,1.4638929889859074
0.9395192526186184,,1.809559714635268
1.99519629159718,,1.7634279935629371
2.8988348380682742,,3.5135238961137456
1.434568904034199,,1.7678976160180906
2.629001619286992,,3.824203960828624
1.6424645202421213,,2.322219294733919
1.155336037465062,,2.4720246977002813
1.1139433523068367,,2.0576661039098294
2.0346284566253203,,3.021478732257527
1.2253092817258628,,2.4340896384178907
2.9003671286564705,,3.4972200027144877
0.4471580313422192,,2.720737977018425
1.8825245379548805,,3.407407901965182
0.505149978319906,,2.3634239329171765
2.182984967003582,,2.8988348380682742
2.228913405994688,,3.0
1.1846914308175989,,1.957128197676813
2.675961549642169,,3.493095406643273
2.4111144185509046,,2.5725230978496376
1.2787536009528289,,2.752509400788843
1.1335389083702174,,0.041392685158225
1.9185545305502736,,2.5768018958289125
0.8388490907372553,,1.7693773260761383
0.7160033436347992,,2.172310968521954
1.3961993470957363,,2.417969642214737
2.629001619286992,,3.824203960828624
1.0606978403536116,,0.146128035678238
1.2201080880400552,,1.8115750058705933
2.243781916093795,,3.149465450995452
2.071882007306125,,2.7307822756663893
1.212187604403958,,3.109139643904016
1.4899584794248346,,2.391640703492388
1.2833012287035497,,2.6553305580093407
2.082066934285113,,3.353781634528817
1.8438554226231607,,2.7493497605974766
0.6020599913279624,,0.724275869600789
1.1931245983544616,,1.88309335857569
1.1430148002540952,,2.467756051244033
1.2013971243204515,,2.004751155591001
0.4313637641589873,,2.121887985103681
1.3521825181113625,,2.82052984852352
1.8733206018153987,,2.933031495102405
1.715167357848458,,2.6597260952377915
0.0791812460476248,,-0.6989700043360187
1.9138138523837167,,2.8901414600645774
1.0374264979406236,,2.946255707199397
1.3502480183341627,,2.574494268285328
1.503790683057181,,2.633165353683903
1.720985744153739,,3.2232102977758625
1.9294189257142929,,2.8578147779710066
0.2787536009528289,,1.2201080880400552
1.7543483357110188,,2.7561033715851053
0.5563025007672873,,2.406199423663313
2.7299742856995555,,3.4271289189525853
1.1846914308175989,,1.957128197676813
0.6532125137753437,,1.911690158753861
2.876448786878341,,3.638998131547949
1.0969100130080565,,2.371806458507416
1.5888317255942073,,1.5670263661590604
1.4548448600085102,,2.827110687466011
0.414973347970818,,0.7323937598229685
